median_expr,tcc_label
-0.051960853,NeuroCarcinoid_Pancreas
-0.947600858,NeuroCarcinoid_Lung
-0.97354728,LGG
-0.1678544,PAM50_Her2
0.453033393,LUSC
0.958090692,PAM50_Basal
-0.609688017,PAM50_LumB
0.429079886,LUSC
0.3390422,PAM50_Normal
-0.026608448,PAM50_LumB
-0.591100503,PAM50_LumB
0.00241311,LUAD
-0.60059998,PAM50_LumB
0.193620147,HGG
-0.251901921,PAM50_LumA
0.162644645,PAM50_Normal
-0.276321801,PAM50_LumA
0.780244808,LUSC
0.065498209,PAM50_Normal
0.792178725,Head - Neck
-1.036905852,HGG
0.462771365,Large Bowel
0.251389535,LUSC
-0.257736077,PAM50_LumA
0.516816199,Endometrium/Uterus
-0.421156156,PAM50_LumA
0.322840829,Large Bowel
-0.59049141,LUAD
-0.442004423,PAM50_LumA
-0.698012787,PAM50_LumA
-0.079841589,PAM50_LumA
0.14319813,Large Bowel
0.052512651,Large Bowel
0.586145011,LUSC
0.821854844,Head - Neck
-0.817300123,NeuroCarcinoid_Lung
0.029037937,Large Bowel
0.834737988,LUSC
-0.632232951,PAM50_Normal
0.232686824,Large Bowel
1.140604889,Rectum-Anus
-0.468272215,Large Bowel
0.055948017,PAM50_LumA
0.260941956,Rectum-Anus
0.882557186,LUSC
-0.520857282,PAM50_LumB
0.250382213,Ovary
0.477883449,Rectum-Anus
0.594360027,Endometrium/Uterus
-0.245730872,PAM50_LumA
-0.058409137,PAM50_LumB
0.13870638,Large Bowel
0.642922172,LUSC
0.904487209,LUSC
0.154903651,LUAD
0.026682381,Large Bowel
-0.012923555,PAM50_LumB
-0.021962954,PAM50_Normal
0.762981869,LUSC
0.564946703,LUSC
-0.187267285,PAM50_LumA
-0.180018117,Large Bowel
-0.036799335,LUSC
-0.288382672,PAM50_LumA
-0.630319209,PAM50_Her2
0.14260332,Large Bowel
0.010706332,PAM50_LumB
0.056361466,Ovary
-0.784944873,PAM50_LumA
-0.002506843,Large Bowel
-0.239059564,PAM50_LumA
-0.480842676,PAM50_LumB
-0.546478553,Pancreas
0.020175571,Large Bowel
0.401522116,PAM50_Basal
0.20948464,LUAD
-0.426434554,PAM50_Normal
-0.266700797,Large Bowel
0.488249356,Large Bowel
-0.150267738,Endometrium/Uterus
0.42344195,Endometrium/Uterus
-0.117019989,Ovary
-0.83068371,PAM50_Her2
-0.482524022,Endometrium/Uterus
0.378481909,Large Bowel
0.376908822,LUSC
-0.850962669,PAM50_LumB
-1.122873607,NeuroCarcinoid_Lung
0.958560277,Melanoma
-0.216337141,Ovary
0.303892491,LUSC
0.149991175,Endometrium/Uterus
-0.020453563,Large Bowel
0.550039828,LUAD
-0.596730186,PAM50_LumA
-0.594927395,PAM50_LumB
-0.550417695,LUAD
-0.445693712,PAM50_LumA
-0.044591443,LUAD
-0.686908334,Stomach
0.531602735,Endometrium/Uterus
0.314757126,Ovary
-0.066416809,Large Bowel
0.071908576,Large Bowel
-0.256248173,PAM50_LumA
-0.742668275,LUAD
-0.788827077,PAM50_LumB
-0.073826612,PAM50_Her2
-0.007653443,Large Bowel
-0.276335619,Endometrium/Uterus
-0.317708093,NeuroCarcinoid_Lung
0.773404962,PAM50_Basal
-0.889723731,PAM50_LumA
-0.91680876,PAM50_LumA
-0.149355556,PAM50_Basal
0.024946847,LUAD
0.468141782,LUSC
-0.163177757,PAM50_LumA
-0.694826009,HGG
-0.462425702,LUSC
0.105036289,LUAD
-0.22027712,Large Bowel
0.520254368,Melanoma
-0.369941999,Large Bowel
-0.076135991,Large Bowel
-0.135570169,Large Bowel
0.159335184,Endometrium/Uterus
0.067220009,Endometrium/Uterus
-0.502678374,PAM50_LumA
-0.915859564,Liver
-0.097370453,Large Bowel
-0.296967351,HGG
-0.549334475,PAM50_LumA
-0.108032203,PAM50_Basal
0.143977092,Large Bowel
-0.036566634,PAM50_LumA
-0.603479492,PAM50_LumA
-0.241545582,PAM50_Her2
0.260083471,Large Bowel
0.730532486,Large Bowel
-0.510242075,Pancreas
0.40093474,Large Bowel
-0.313092267,PAM50_Her2
-0.368244402,LUAD
0.798498617,Head - Neck
0.134624677,PAM50_Basal
0.266750084,Endometrium/Uterus
-0.421955035,PAM50_Her2
-0.427048182,Pancreas
-0.738056152,NeuroCarcinoid_Lung
-0.062810907,PAM50_Normal
0.290786928,Large Bowel
0.198398513,Melanoma
-0.316517463,HGG
0.118206602,PAM50_Basal
0.812014744,NeuroCarcinoid
-0.63539095,PAM50_LumA
0.282831546,Endometrium/Uterus
-0.625511189,PAM50_LumA
-0.006058607,Lung NOS
0.484667944,Large Bowel
-0.57044912,PAM50_LumA
-1.504880913,PAM50_LumA
-0.410944452,PAM50_LumA
-0.898986665,PAM50_LumB
0.83490463,LUSC
-0.775331512,PAM50_LumB
-0.263331383,Endometrium/Uterus
-0.296383147,LUAD
1.393505967,LUSC
-0.711528745,PAM50_Basal
-0.070774795,LUAD
-0.340229259,PAM50_Normal
-0.446828639,LUAD
-0.007050658,Large Bowel
-0.162645541,LUAD
0.50203075,PAM50_Basal
-0.446871177,Lung NOS
0.195101972,Large Bowel
-0.398563699,Large Bowel
0.024523866,Large Bowel
-0.828146839,PAM50_LumB
-0.090102631,Large Bowel
-0.185653038,Large Bowel
-0.206118757,Large Bowel
0.103371625,Endometrium/Uterus
-0.691144142,LUAD
0.620928395,Ovary
-1.136659204,PAM50_LumB
-0.301035725,LUAD
0.874605389,Endometrium/Uterus
-0.374784308,Large Bowel
-1.371345276,NeuroCarcinoid_Pancreas
0.163910206,Large Bowel
-0.154160896,PAM50_LumB
-0.329759136,PAM50_Basal
0.001013481,LUAD
-0.533477245,PAM50_LumB
0.562232582,PAM50_Basal
0.147209233,Sarcoma
-0.364945659,Large Bowel
-0.176769929,PAM50_LumA
0.018377586,Lung NOS
0.038986198,Large Bowel
-0.156437045,PAM50_LumA
0.265386361,PAM50_Basal
-0.478062865,Large Bowel
-0.743957148,PAM50_LumB
0.519355785,PAM50_Basal
-0.696247161,HGG
-0.300896694,PAM50_Normal
0.307783237,Cervix
0.60541242,LUSC
0.206249374,Large Bowel
-0.169795905,Endometrium/Uterus
0.871596256,PAM50_Basal
-0.045870107,LUAD
-0.702262365,PAM50_LumA
-0.091564729,HGG
-0.795258105,LUAD
-0.612527409,PAM50_LumA
-0.351257129,Pancreas
-0.083025416,Endometrium/Uterus
0.682039828,PAM50_Basal
-0.067933423,PAM50_LumA
0.120992065,PAM50_LumA
-0.013379931,Ovary
0.602534924,Endometrium/Uterus
0.343729326,Lung NOS
-0.531095783,PAM50_LumA
0.272651955,HGG
-0.296422385,PAM50_LumA
-0.358517686,Ovary
0.461682647,PAM50_LumB
0.557143267,Endometrium/Uterus
0.234035175,Large Bowel
-0.555490517,HGG
0.024926443,Endometrium/Uterus
0.130367792,Melanoma
-0.239485539,LGG
-0.214551398,Large Bowel
-0.290812112,LUAD
0.222127286,Ovary
-0.385216527,Pancreas
-0.331169672,PAM50_LumA
-0.313809439,Large Bowel
0.270924394,Large Bowel
0.967996483,LUSC
-0.408985873,HGG
0.226455831,Ovary
-0.093365436,PAM50_Her2
-0.481648753,Pancreas
-0.631773252,LUAD
0.814430565,Endometrium/Uterus
0.28436537,Cervix
-0.487082107,PAM50_LumA
-0.353126057,PAM50_LumA
-0.189351593,PAM50_LumB
-0.736996296,PAM50_LumA
0.480705751,Endometrium/Uterus
-0.640476864,PAM50_Normal
-0.735936396,PAM50_LumA
0.085385496,Lung NOS
-0.350108341,Large Bowel
0.60843655,PAM50_Basal
-0.116891102,LUAD
0.051349013,Large Bowel
0.00397479,PAM50_LumA
0.719832941,PAM50_Basal
-0.353803092,PAM50_Normal
-0.166969993,PAM50_LumA
-0.174909969,Large Bowel
0.638296571,PAM50_Basal
-0.201475925,Large Bowel
0.129447547,HGG
-0.06905376,Large Bowel
-0.6301122,PAM50_LumB
-0.777086343,LUAD
-0.449302402,LUAD
-0.508000163,PAM50_Normal
-0.73577773,PAM50_LumB
0.15885143,Ovary
-0.880544186,PAM50_LumB
-0.210918095,PAM50_LumA
-0.165210832,Large Bowel
0.334835009,Endometrium/Uterus
0.203891036,Pancreas
-0.609774136,PAM50_LumA
0.186352979,Sarcoma
0.141951085,Large Bowel
-0.458996976,LUAD
-0.243196847,LUAD
-0.468714621,PAM50_LumB
0.68370446,Lung NOS
-0.300804165,LUAD
-0.219942105,LUAD
0.074221893,PAM50_LumA
-0.482365778,Pancreas
0.114495044,LUAD
-0.683391914,PAM50_LumB
1.187410318,PAM50_Basal
0.742576499,PAM50_Basal
-0.48844568,PAM50_Normal
0.337722209,PAM50_Basal
0.130458707,LUAD
-0.362339635,LUAD
-0.692425374,PAM50_Basal
0.057648767,Ovary
-1.130419301,Lung NOS
-0.331532821,NeuroCarcinoid_Pancreas
0.191967354,Endometrium/Uterus
-0.580389444,PAM50_LumA
-0.424894494,LUAD
-0.374491463,Large Bowel
0.226907092,Large Bowel
-0.403132102,PAM50_LumB
0.47589382,Large Bowel
-0.067874734,Large Bowel
0.824281193,LUSC
-0.111899742,Large Bowel
0.359518608,Large Bowel
0.377772002,PAM50_Normal
-0.275806809,PAM50_Normal
-0.321995471,HGG
-0.358973423,Liver
-0.202796711,PAM50_Normal
0.472225179,LUAD
-0.951269579,PAM50_LumB
0.409026188,Pancreas
-0.527550392,PAM50_LumB
-0.23482224,Large Bowel
-0.107622393,PAM50_LumB
-0.289326755,Large Bowel
0.616563025,PAM50_Basal
-0.349031696,Pancreas
-0.335735122,PAM50_LumB
-0.48044193,Pancreas
-0.055712581,PAM50_LumA
0.179929427,PAM50_Normal
0.050621441,PAM50_LumA
-0.08500265,PAM50_Her2
0.118654734,PAM50_Normal
-0.161722514,PAM50_Her2
0.05358207,PAM50_Her2
0.276521674,PAM50_Basal
0.410061536,LUSC
-0.15931391,PAM50_Normal
-0.108799255,PAM50_Her2
-0.177457916,LUAD
-0.484711508,PAM50_LumB
0.047671055,Large Bowel
0.526074885,PAM50_Her2
-1.03153415,NeuroCarcinoid_Lung
0.205491733,Large Bowel
-0.307048065,Large Bowel
-0.513663351,PAM50_LumA
0.42771556,LUAD
-0.592037514,PAM50_LumA
-0.149328717,Large Bowel
0.083051299,LUAD
-0.191672508,NeuroCarcinoid
0.704719126,Head - Neck
0.220439153,PAM50_Basal
-0.102229278,Endometrium/Uterus
-0.207980733,PAM50_LumB
0.372839468,LUSC
-0.027427098,Large Bowel
0.053999137,PAM50_Normal
0.277790025,PAM50_Normal
-0.513968239,LUAD
0.612520398,PAM50_Basal
0.396733762,Large Bowel
0.53491195,Lung NOS
-1.161217546,NeuroCarcinoid_Lung
-0.431579041,PAM50_LumA
-0.183096873,LUAD
-0.271657716,LUAD
0.361729527,PAM50_Basal
-0.027588825,LUAD
0.136020626,HGG
-0.273694387,Endometrium/Uterus
-0.728920653,PAM50_LumA
-0.280416121,PAM50_Her2
-0.456797644,Pancreas
-0.179267872,LUAD
-0.804318632,Liver
-0.000532365,Large Bowel
0.315811784,Pancreas
-0.230530093,PAM50_Basal
-0.843343729,LUAD
0.178303543,Pancreas
0.120461517,PAM50_Basal
-0.030568486,PAM50_LumA
0.553840012,Large Bowel
-0.750716313,NeuroCarcinoid_Lung
0.495694666,NMSC
-0.392200268,LUAD
0.003868068,PAM50_Normal
0.105977644,Large Bowel
0.668140952,PAM50_Basal
-0.153285102,LUAD
-0.415926762,PAM50_LumB
-0.630889599,PAM50_Normal
0.686064909,PAM50_Basal
-1.080870291,NeuroCarcinoid_Lung
-0.11533188,PAM50_LumB
-0.009449381,LUAD
-0.558771492,LUAD
-0.311136537,LUAD
-0.795653977,PAM50_LumB
0.395000114,LUAD
-0.487158571,Ovary
0.89955493,Head - Neck
-0.096716812,NeuroCarcinoid_Pancreas
0.249056797,PAM50_Basal
-0.603651165,LUAD
0.034370333,Endometrium/Uterus
0.503566999,Large Bowel
0.109097403,Ovary
-0.499632043,LUAD
-0.207903215,PAM50_Her2
0.002375183,Large Bowel
-0.316365931,PAM50_LumA
0.072142805,Endometrium/Uterus
-0.093734301,PAM50_Her2
-0.833337203,Large Bowel
-0.237166346,Lung NOS
-0.278957098,LUAD
-0.178350231,PAM50_LumA
0.20802744,Large Bowel
-1.317986784,NeuroCarcinoid_Lung
-0.999136035,Liver
1.102058496,Head - Neck
-0.195893242,LUSC
-0.275854547,Pancreas
-0.34407191,Large Bowel
-0.259870105,LUAD
0.003289496,PAM50_Normal
-0.169445759,LUAD
-0.680774589,PAM50_LumA
0.518845181,PAM50_Basal
-0.77446361,PAM50_LumA
0.190295367,Pancreas
-0.452686412,Stomach
0.10609562,LUAD
-0.300144136,Large Bowel
0.390532883,Large Bowel
-0.140735102,Large Bowel
-0.336616088,PAM50_LumB
0.16645198,PAM50_Normal
-0.727382953,PAM50_LumA
0.131122063,PAM50_Normal
-0.238574988,PAM50_LumA
-0.402068257,HGG
1.281720092,LUSC
-0.326681002,PAM50_LumA
-0.550564995,Large Bowel
-0.395129805,Ovary
0.026744999,PAM50_Her2
-0.555168314,Pancreas
0.200891799,HGG
0.12875277,HGG
0.044093124,Pancreas
-0.715368509,NeuroCarcinoid_Pancreas
-0.81982476,NeuroCarcinoid_Pancreas
-0.59614994,HGG
0.003282234,Pancreas
-0.569494307,NeuroCarcinoid_Pancreas
-0.348636265,HGG
-0.563215632,Pancreas
-0.258732546,Pancreas
-0.490057306,Pancreas
-0.204310399,Pancreas
-0.406792721,Pancreas
-0.281725707,HGG
-0.509245743,LGG
-0.309092159,Pancreas
-0.333659283,Pancreas
-0.21912053,LGG
-0.10925347,Endometrium/Uterus
0.19944609,Melanoma
0.296422876,Endometrium/Uterus
-0.395404804,Endometrium/Uterus
-0.332480405,HGG
-0.369287298,Endometrium/Uterus
-1.095950181,NeuroCarcinoid_Pancreas
-0.350270966,Stomach
-0.128793973,Endometrium/Uterus
-0.426301647,HGG
0.67540095,Stomach
0.311832165,Endometrium/Uterus
-0.821644112,NeuroCarcinoid_Pancreas
0.041372764,Pancreas
0.709216863,Endometrium/Uterus
0.029596866,LGG
0.195333454,HGG
-0.603811086,Pancreas
-0.250612122,HGG
0.135076239,Melanoma
0.095376663,Pancreas
-0.583228415,Endometrium/Uterus
-0.420882262,Pancreas
0.39697972,HGG
-0.314899524,Ovary
-0.484062073,Melanoma
0.466420265,Head - Neck
1.116568985,Head - Neck
0.020991374,Endometrium/Uterus
-0.28615858,Ovary
-0.138750569,Ovary
0.718380924,Endometrium/Uterus
0.478684876,Endometrium/Uterus
-0.3312618,Stomach
0.43645663,Ovary
0.371228345,Ovary
0.174341084,Endometrium/Uterus
-0.674853855,Stomach
0.529079837,Ovary
0.146894478,Endometrium/Uterus
0.448465609,Melanoma
0.535575188,Cervix
0.382573171,Ovary
0.450804786,Endometrium/Uterus
0.440843236,Ovary
0.082945665,PAM50_Normal
0.424318775,Endometrium/Uterus
0.077109705,Endometrium/Uterus
0.466135637,Stomach
0.542965261,Esophagus
-0.340591375,Ovary
-0.277894377,HGG
0.11520175,Endometrium/Uterus
-0.458359878,Endometrium/Uterus
-0.047370563,Endometrium/Uterus
0.16116536,Endometrium/Uterus
0.409647371,Esophagus
0.031280058,Endometrium/Uterus
0.014101036,Pancreas
0.344644082,Ovary
-0.074815442,Ovary
0.692001952,Endometrium/Uterus
0.148708488,Ovary
0.509769535,Endometrium/Uterus
-0.336081115,Ovary
0.400191743,Endometrium/Uterus
-0.317565735,Esophagus
0.662286173,Ovary
-0.19514092,Endometrium/Uterus
0.251195291,Endometrium/Uterus
-0.735295628,Ovary
0.337228604,Esophagus
0.756719341,Melanoma
-0.000316205,HGG
0.189289249,Endometrium/Uterus
0.664245214,Cervix
-0.102563359,HGG
0.271999766,Melanoma
-0.568380532,Pancreas
0.028626964,Endometrium/Uterus
-0.366783706,HGG
-0.55496081,Pancreas
-0.205392359,Endometrium/Uterus
-0.480056479,HGG
-0.244106507,HGG
0.08872129,Ovary
0.318112271,Endometrium/Uterus
-0.116565192,Endometrium/Uterus
0.013428207,Ovary
-0.596935936,Endometrium/Uterus
0.166417601,Ovary
-0.090221021,Pancreas
-0.558114553,HGG
-0.109463108,Endometrium/Uterus
-0.396486538,HGG
0.400748884,LGG
-0.267561238,HGG
0.588970889,Endometrium/Uterus
-0.061897916,Pancreas
-0.062621511,Endometrium/Uterus
-0.61700223,Endometrium/Uterus
-0.133581221,Endometrium/Uterus
0.75664681,Melanoma
0.328429388,Ovary
0.62505694,HGG
-0.030430955,Endometrium/Uterus
0.194913493,Endometrium/Uterus
0.15277777,Endometrium/Uterus
-0.611816488,Pancreas
-0.042294176,Endometrium/Uterus
-0.339535506,Pancreas
-0.947135458,HGG
-0.425201607,HGG
-0.2024034,Pancreas
-0.19663939,Endometrium/Uterus
-0.045886471,HGG
-0.256787803,Endometrium/Uterus
-0.158521723,Pancreas
-0.004207599,Endometrium/Uterus
0.597362576,Endometrium/Uterus
0.042174313,Endometrium/Uterus
-0.03428995,Melanoma
-0.060674024,Ovary
-0.073046543,Endometrium/Uterus
-0.408595838,HGG
-0.355508663,Pancreas
0.101443592,Melanoma
-0.64128844,Pancreas
0.347395442,Melanoma
-0.022482538,Pancreas
-0.115037288,Endometrium/Uterus
0.080279022,Melanoma
0.744142047,Melanoma
0.538636896,Melanoma
-0.309269549,Ovary
0.120559658,Melanoma
0.657889621,Endometrium/Uterus
0.041713747,Melanoma
0.21775669,Pancreas
0.220969913,Melanoma
0.271029839,Cervix
-0.277646087,Sarcoma
0.392476122,Melanoma
-0.083024386,Pancreas
-0.047490589,Sarcoma
-0.196603726,Melanoma
0.525692689,Melanoma
-0.421010577,Sarcoma
0.274344944,Sarcoma
-0.4491168,LGG
0.108461283,Melanoma
-0.438144186,Melanoma
0.48465687,Cervix
0.646728084,Cervix
0.038194222,Melanoma
-0.013988259,Pancreas
0.196558205,Endometrium/Uterus
-0.193763087,Melanoma
0.46475286,Sarcoma
-0.027993183,Sarcoma
0.180227349,Sarcoma
-0.081169654,Sarcoma
0.243426977,Sarcoma
0.467481849,Melanoma
-0.398264143,Sarcoma
0.769718133,Sarcoma
0.359388987,Sarcoma
0.277488773,Melanoma
-0.140864011,Endometrium/Uterus
0.301532582,Endometrium/Uterus
-0.405182688,Pancreas
0.715748798,Endometrium/Uterus
-0.502186272,HGG
0.474820209,HGG
-0.219617489,Endometrium/Uterus
0.019790704,Endometrium/Uterus
0.575804506,Ovary
0.08128889,Endometrium/Uterus
-0.359680578,HGG
0.938557189,Ovary
-0.024403971,Endometrium/Uterus
-0.841618715,HGG
-0.045998772,Endometrium/Uterus
0.150924422,Endometrium/Uterus
0.215205698,Endometrium/Uterus
0.453202129,Endometrium/Uterus
0.132983013,Endometrium/Uterus
0.583843346,Endometrium/Uterus
0.657542598,Endometrium/Uterus
0.243090777,Endometrium/Uterus
0.129802198,Endometrium/Uterus
-0.687893479,Pancreas
0.290596781,Endometrium/Uterus
-0.064307827,Endometrium/Uterus
-0.017303972,Endometrium/Uterus
0.149208799,Endometrium/Uterus
-0.889332669,HGG
0.557024152,Endometrium/Uterus
-0.005558937,Pancreas
-0.650601635,NeuroCarcinoid_Pancreas
0.237220846,Endometrium/Uterus
-0.616399532,NeuroCarcinoid_Pancreas
-0.028754661,Pancreas
-0.292455784,LGG
-0.668894474,LGG
-0.198642025,Endometrium/Uterus
-0.873495475,Pancreas
-0.015782542,Endometrium/Uterus
-0.23404103,LGG
0.596537085,Endometrium/Uterus
0.590191823,Endometrium/Uterus
-0.755518299,HGG
0.316522296,Endometrium/Uterus
0.549699495,Endometrium/Uterus
1.102320026,Endometrium/Uterus
0.155857775,Endometrium/Uterus
-0.073572749,Endometrium/Uterus
0.381437233,Lung NOS
0.137085425,Lung NOS
0.680061656,Lung NOS
0.291417345,Lung NOS
1.021898174,Lung NOS
0.433795345,Melanoma
-0.32980237,Endometrium/Uterus
-0.392306075,Lung NOS
0.223731445,Lung NOS
1.075975057,Lung NOS
-0.155013052,Lung NOS
-0.58041971,Lung NOS
0.812112312,Lung NOS
0.930449153,Lung NOS
0.606643117,Lung NOS
-0.543856241,Lung NOS
0.581887969,Lung NOS
0.582336606,Lung NOS
-0.580160578,Lung NOS
0.119770327,Lung NOS
1.111329025,Lung NOS
0.009867577,Lung NOS
-0.14589347,Lung NOS
0.826673762,Lung NOS
0.325101738,Lung NOS
0.315766646,Lung NOS
0.483049029,Lung NOS
-0.409375632,Melanoma
0.084388537,Ovary
0.638882128,Lung NOS
0.359823988,Endometrium/Uterus
-0.06242513,Lung NOS
-0.330952718,Lung NOS
0.520094777,Lung NOS
-0.772441725,Lung NOS
0.435615376,Lung NOS
-0.194329943,Lung NOS
-1.019195234,NeuroCarcinoid_Pancreas
0.957194782,Endometrium/Uterus
0.130161773,Lung NOS
-0.320776905,Lung NOS
-0.070982621,Lung NOS
-0.061092937,Lung NOS
-0.635362981,Lung NOS
0.679384678,Lung NOS
0.565732583,Lung NOS
0.519257463,Lung NOS
0.090491426,Lung NOS
0.053152807,Lung NOS
0.068312109,Pancreas
-0.13212815,Lung NOS
1.115058029,Lung NOS
1.171655366,Lung NOS
-0.105734902,Endometrium/Uterus
0.524643922,Lung NOS
0.207344424,Pancreas
0.135486024,Lung NOS
-0.115495708,Lung NOS
-0.470097162,Lung NOS
-0.012226635,Lung NOS
-0.128222582,Lung NOS
0.903464099,Lung NOS
-0.109599289,Lung NOS
0.468201608,Lung NOS
-0.639643955,Lung NOS
-0.390215255,Lung NOS
-0.382588958,Lung NOS
0.856926994,Lung NOS
-0.12986253,Lung NOS
-0.453725748,Lung NOS
-0.206896098,Sarcoma
0.049810275,Sarcoma
0.570613568,Melanoma
0.623574173,Sarcoma
-1.143482143,Melanoma
-0.713252322,Sarcoma
0.06523241,Endometrium/Uterus
-0.321871729,Pancreas
0.126614896,Pancreas
-0.702144199,Pancreas
-0.29523852,Pancreas
0.192784822,Endometrium/Uterus
0.520454263,Pancreas
0.291774947,Melanoma
-0.552216313,HGG
0.195386151,Endometrium/Uterus
-0.219700905,HGG
0.581122413,Melanoma
-0.365656143,Pancreas
0.304256199,Pancreas
0.229034324,HGG
-0.004084659,Pancreas
-0.410634665,Pancreas
-0.18794109,Pancreas
-0.002528886,Pancreas
0.319505712,Ovary
0.153310844,HGG
-0.013196821,HGG
-0.125600995,Ovary
-0.764363556,Pancreas
-0.098280909,Pancreas
-1.17858173,NeuroCarcinoid_Pancreas
-0.928445289,NeuroCarcinoid_Pancreas
-0.616503751,Pancreas
-0.310364345,HGG
-0.050007061,Melanoma
0.08070508,Endometrium/Uterus
-0.640819974,Pancreas
-0.399170699,Sarcoma
-0.496855741,HGG
-0.127174636,HGG
-0.21027429,Endometrium/Uterus
-0.71425487,Ovary
-0.224961264,HGG
-0.745943886,Ovary
-0.688220058,Pancreas
-0.242873541,Pancreas
-1.173390114,NeuroCarcinoid_Pancreas
-0.962597015,LGG
-1.218252627,NeuroCarcinoid_Pancreas
-0.210104479,Pancreas
-1.093605388,NeuroCarcinoid_Pancreas
-0.831700944,Pancreas
-0.312538137,HGG
-0.026925531,Endometrium/Uterus
-0.302303467,Pancreas
0.505970805,Endometrium/Uterus
0.080299444,Sarcoma
0.27995346,Pancreas
-0.073279367,Pancreas
-0.391485557,Endometrium/Uterus
0.171604463,HGG
0.790949252,Melanoma
-1.153104565,NeuroCarcinoid_Pancreas
-0.302884566,Endometrium/Uterus
-0.363208044,Ovary
-0.255194138,Pancreas
-0.56458479,HGG
0.754393714,HGG
-0.365982294,HGG
0.015080145,Pancreas
-0.417486503,Pancreas
-0.887796277,HGG
-0.255374193,Pancreas
0.354753049,Ovary
-0.714217013,HGG
0.23640979,HGG
-0.583983803,HGG
-0.114644817,Melanoma
0.081424057,Melanoma
0.327418028,Endometrium/Uterus
0.301522074,Endometrium/Uterus
-0.585741554,Endometrium/Uterus
-0.330603834,Sarcoma
-0.829533848,LGG
0.683656868,Melanoma
-0.606611835,Pancreas
0.141262023,Ovary
-0.875745569,HGG
-0.741383214,NeuroCarcinoid_Pancreas
-0.299488666,Pancreas
0.346908171,Ovary
-0.807756476,Pancreas
0.098065352,Endometrium/Uterus
-0.665264062,Ovary
-0.233177468,Ovary
-0.652050382,NeuroCarcinoid_Pancreas
-0.063525208,Endometrium/Uterus
-0.483798249,HGG
-0.231535153,Ovary
-0.249072761,Melanoma
-0.073489358,Sarcoma
-0.331281439,Ovary
0.147594899,Ovary
-0.598944239,Ovary
0.07155934,Endometrium/Uterus
0.004507921,HGG
-0.181519219,Ovary
-0.15577345,Endometrium/Uterus
-0.425084346,Melanoma
-0.03906879,Sarcoma
-0.898079683,LGG
-0.826442384,HGG
-0.074078582,Endometrium/Uterus
-0.586391139,Pancreas
-0.312009383,Melanoma
-0.342411489,Ovary
-0.80333807,LGG
0.230132148,Pancreas
-0.268299556,Ovary
0.267188563,Endometrium/Uterus
-0.155036366,Endometrium/Uterus
0.670031606,Cervix
-0.14277258,Ovary
-0.905550938,NeuroCarcinoid_Pancreas
-0.11228223,Ovary
-0.978726491,NeuroCarcinoid_Pancreas
